ID,Usual Residence,Name,Age,Place of Birth,Brand,Occupation,Color,Height,ED,,,,,,,,,,,,,,,,,,
1,Bedroom,Fancy red Chies,0,Spain,Chie Mihara,Date night,Red,Heel,1,,,,,,,,,,,,,,,,,,
2,Closet 1,Strappy Chies,3,Spain,Chie Mihara,Summer,Tan,Heel,2,,,,,,,,,,,,,,,,,,
3,Closet 1,Flower Chies,3,Spain,Chie Mihara,Summer,Light Green,Heel,2,,,,,,,,,,,,,,,,,,
4,Closet 1,Red Fluevogs,10,Portugal,Fluevog,Work,Red,Heel,2,,,,,,,,,,,,,,,,,,
5,Closet 1,Snakeskin Extrovert,1,Italy,J Crew,Work,Snakeskin,Heel,2,,,,,,,,,,,,,,,,,,
6,Closet 1,Brown Clogs,2,Sweden,Hasbeens,Summer,Brown,Heel,2,,,,,,,,,,,,,,,,,,
7,Closet 1,Black Clogs,3,Sweden,Hasbeens,Work,Black,Heel,2,,,,,,,,,,,,,,,,,,
8,Closet 1,Black Fluevogs,9,Portugal,Fluevog,Work,Black/White,Heel,2,,,,,,,,,,,,,,,,,,
9,Closet 1,Lilac Fluevogs,7,Portugal,Fluevog,Work,Lilac,Heel,2,,,,,,,,,,,,,,,,,,
10,Closet 1,Green Fluevogs,10,Portugal,Fluevog,Work,Green,Heel,2,,,,,,,,,,,,,,,,,,
11,Closet 1,Fluevog Booties,6,Portugal,Fluevog,Work,Green,Heel,2,,,,,,,,,,,,,,,,,,
12,Closet 1,Fluevog Sandals,11,Portugal,Fluevog,Summer,Yellow,Heel,2,,,,,,,,,,,,,,,,,,
13,Closet 1,Red Clogs,3,Sweden,Hasbeens,Summer,Red,Heel,2,,,,,,,,,,,,,,,,,,
14,Kitchen,Black Ballet,6,Portugal,Fluevog,Everyday,Black,Flat,2,,,,,,,,,,,,,,,,,,
15,Closet 1,Red Ballet,0,Greece,Ancient Greek Sandals,Everyday,Red,Flat,2,,,,,,,,,,,,,,,,,,
16,Closet 1,Fluevog Booties,8,Portugal,Fluevog,Everyday,Red,Heel,2,,,,,,,,,,,,,,,,,,
17,Kitchen,Fluevog Booties,2,Portugal,Fluevog,Everyday,Blue,Heel,2,,,,,,,,,,,,,,,,,,
18,Closet 1,Chaco Sandals,3,China,Chaco,Summer,Blue,Flat,2,,,,,,,,,,,,,,,,,,
19,Closet 1,Las Vegas Fluevogs,11,Portugal,Fluevog,Work,Orange,Heel,2,,,,,,,,,,,,,,,,,,
20,Closet 1,Keen Sandals,2,Thailand,Keen,Summer,Black,Flat,2,,,,,,,,,,,,,,,,,,
21,Closet 1,OG Fluevogs,18,Portugal,Fluevog,Work,Red,Flat,2,,,,,,,,,,,,,,,,,,
22,Closet 1,Chie Booties,0,Spain,Chie Mihara,Everyday,Black,Heel,2,,,,,,,,,,,,,,,,,,
23,Closet 1,Beige Chies,0,Spain,Chie Mihara,Work,Tan,Heel,2,,,,,,,,,,,,,,,,,,
24,Closet 1,Louis XIV Chies,2,Spain,Chie Mihara,Work,Blue,Heel,2,,,,,,,,,,,,,,,,,,
25,Closet 1,"1,001 Nights Chies",2,Spain,Chie Mihara,Date night,Red,Heel,2,,,,,,,,,,,,,,,,,,
26,Closet 2,Birk Sandals,3,Germany,Birkenstock,Summer,Black,Flat,3,,,,,,,,,,,,,,,,,,
27,Closet 2,Espadrilles,2,Spain,Naguisa,Summer,Orange,Flat,3,,,,,,,,,,,,,,,,,,
28,Kitchen,Campers,0,Spain,Camper,Everyday,Brown,Flat,3,,,,,,,,,,,,,,,,,,
29,Closet 2,My Docs,5,England,Doc Martins,Everyday,Black,Flat,3,,,,,,,,,,,,,,,,,,
30,Closet 2,Beach Flip-flops,4,China,Reef,Summer,Black,Flat,3,,,,,,,,,,,,,,,,,,
31,Closet 2,Red Ballets,8,Portugal,Fluevog,Everyday,Red,Flat,3,,,,,,,,,,,,,,,,,,
32,Closet 2,Black Sandals,3,Greece,Ancient Greek Sandals,Summer,Black,Flat,3,,,,,,,,,,,,,,,,,,
33,Closet 2,Black Boots,6,Portugal,Fluevog,Everyday,Black,Flat,3,,,,,,,,,,,,,,,,,,
34,Closet 2,Cowboy Boots,13,USA,Frye,Everyday,Brown,Flat,3,,,,,,,,,,,,,,,,,,
35,Closet 2,Biker Boots,13,USA,Frye,Everyday,Black,Flat,3,,,,,,,,,,,,,,,,,,
36,Closet 2,Red Ballets,0,China,Allbirds,Everyday,Red,Flat,3,,,,,,,,,,,,,,,,,,
37,Closet 2,Black Sandals,5,China,Born,Summer,Black,Flat,3,,,,,,,,,,,,,,,,,,
38,Closet 2,Girlie Flip-flops,4,China,Teva,Summer,Multi,Flat,3,,,,,,,,,,,,,,,,,,
39,Closet 2,Hobbit Boots,3,Mexico,Fluevog,Everyday,Red,Flat,3,,,,,,,,,,,,,,,,,,
40,Closet 2,Pioneer Boots,6,USA,Frye,Everyday,Brown,Heel,3,,,,,,,,,,,,,,,,,,
41,Kitchen,Oxfords,4,England,Cheaney,Work,Brown,Flat,4,,,,,,,,,,,,,,,,,,
42,Hallway,Hiking Shoes,1,China,Ahnu,Everyday,Gray,Flat,4,,,,,,,,,,,,,,,,,,
43,Hallway,Everyday Running,0,Vietnam,Brooks,Running,Purple,Flat,4,,,,,,,,,,,,,,,,,,
44,Hallway,Cozy Birks,3,Germany,Birkenstock,Everyday,Brown,Flat,4,,,,,,,,,,,,,,,,,,
45,Hallway,Mud Running,2,China,Nike,Running,Mud,Flat,4,,,,,,,,,,,,,,,,,,
46,Kitchen,Black Extrovert,1,Italy,J Crew,Work,Black,Heel,5,,,,,,,,,,,,,,,,,,
47,Vermont,Bogs,8,China,Bogs,Vermont Everyday,Multi,Flat,6,,,,,,,,,,,,,,,,,,
48,Vermont,Bean Boots,2,USA,LL Bean,Snow,Brown,Flat,6,,,,,,,,,,,,,,,,,,
49,Vermont,Walking Shoes,5,China,Merrell,Vermont Everyday,Purple,Flat,6,,,,,,,,,,,,,,,,,,
50,Vermont,Keen Sandals,5,China,Keen,Vermont Everyday,Brown,Flat,6,,,,,,,,,,,,,,,,,,
51,Vermont,Old Running Shoes,7,China,Nike,Running,Gray,Flat,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
